,ds,yhat,yhat_lower,yhat_upper
3222,2022-10-21,4262.269080363153,3872.645213871108,4671.103660748646
3223,2022-10-24,4275.011731891919,3872.0640159898044,4698.148541943195
3224,2022-10-25,4277.228219608503,3884.3944756569585,4678.000691842704
3225,2022-10-26,4277.468487423315,3883.6805612217827,4668.402755875421
3226,2022-10-27,4282.00212091798,3874.8126191027045,4698.7303098368075
3227,2022-10-28,4286.076362920837,3915.203417092076,4677.733923612747
3228,2022-10-31,4301.088843261411,3865.7251394135033,4706.708743013782
3229,2022-11-01,4304.009887226889,3913.4139054354746,4735.81459132753
3230,2022-11-02,4304.91448726838,3906.3167160679754,4716.203405426164
3231,2022-11-03,4310.06325368129,3923.8345639108647,4709.343603580165
3232,2022-11-04,4314.694434616471,3907.0481702195148,4722.307770480946
3233,2022-11-07,4330.942728214695,3916.2087233358425,4739.196543442919
3234,2022-11-08,4334.104891424396,3910.7439084112702,4763.122707499561
3235,2022-11-09,4335.154356952458,3948.7567895507855,4736.870728489625
3236,2022-11-10,4340.346823117169,3941.006007599288,4753.5845627688805
3237,2022-11-11,4344.916888810428,3944.2907424905757,4746.7663845587595
3238,2022-11-14,4360.3375140583275,3958.208283027816,4769.408406155691
3239,2022-11-15,4363.011331381509,3952.2338658656163,4761.609669791555
3240,2022-11-16,4363.471194172617,3954.123838748492,4732.129834309118
3241,2022-11-17,4367.97803461618,3963.9249382675152,4772.5285109969545
3242,2022-11-18,4371.773105731809,3980.9645555968937,4770.797429693356
3243,2022-11-21,4384.418185193162,3955.996626132209,4787.331935463287
3244,2022-11-22,4386.050587815122,3991.1293826091364,4786.569096093939
3245,2022-11-23,4385.430014938226,3984.738627125483,4772.601056942705
3246,2022-11-25,4391.503596044481,3977.4088343526964,4794.806599009385
3247,2022-11-28,4400.826553897642,3973.4356955444073,4807.463703743191
3248,2022-11-29,4401.405762590843,4021.240717326112,4819.844768284448
3249,2022-11-30,4399.777701075928,4007.796504755998,4820.01028611359
3250,2022-12-01,4402.225441838407,3998.0420339031753,4821.868998467742
3251,2022-12-02,4404.011510257839,4010.5704527272355,4811.700867358736
3252,2022-12-05,4411.122176951066,3996.1833125362223,4803.841665346273
3253,2022-12-06,4411.12873903458,4004.7668680261813,4813.423328771416
3254,2022-12-07,4409.01355555209,4003.8779133255352,4829.670818849481
3255,2022-12-08,4411.059059005873,4018.570566622359,4815.570977589075
3256,2022-12-09,4412.525464441856,3990.258502423654,4795.339904432225
3257,2022-12-12,4419.125705883207,4013.1489136243995,4836.389218874027
3258,2022-12-13,4419.088814309017,4006.8190567911893,4820.177954254949
3259,2022-12-14,4416.979001229415,3989.043257338677,4818.386063167496
3260,2022-12-15,4419.068500591149,3991.8075565325616,4821.235749867084
3261,2022-12-16,4420.606631912562,4014.056802535416,4813.63663176369
3262,2022-12-19,4427.474054117938,4003.1739107687963,4833.25073796354
3263,2022-12-20,4427.505405327117,3999.7730615164432,4849.970519862243
3264,2022-12-21,4425.435250451225,4027.8663992086995,4838.674002229492
3265,2022-12-22,4427.526001121254,4024.984059718262,4846.059281459726
3266,2022-12-23,4429.018222870646,4036.264075627205,4834.008544549797
3267,2022-12-27,4435.136106686189,4028.538524505082,4835.505487217435
3268,2022-12-28,4432.704828353083,4045.0408277926813,4844.221998838206
3269,2022-12-29,4434.3681015840975,4005.254116296067,4850.649428788438
3270,2022-12-30,4435.370013792612,4021.381766931746,4854.7574264948435
3271,2023-01-03,4439.038043540202,4032.0680288256435,4845.924535564549
3272,2023-01-04,4435.9229405129245,4034.638884944849,4847.4242671088405
3273,2023-01-05,4436.899560267132,4007.208682531762,4829.481142966686
3274,2023-01-06,4437.226902094029,4030.840806172851,4812.00608450997
3275,2023-01-09,4440.030671361103,4031.6709878143265,4820.722123517971
3276,2023-01-10,4438.6338566858785,4052.3112122658513,4812.15698420891
3277,2023-01-11,4435.141573605195,4064.132347027911,4808.560532381405
3278,2023-01-12,4435.845606185458,4033.911660770795,4867.701592113504
3279,2023-01-13,4436.017532268799,4024.2903190005713,4827.658213681467
3280,2023-01-17,4438.1581458369,4042.26847791603,4832.2865771536035
3281,2023-01-18,4435.213096131231,4016.700476850409,4814.3382518434755
3282,2023-01-19,4436.6103031354105,4014.855961898826,4848.135954444873
3283,2023-01-20,4437.616366216732,4036.929516151801,4854.5821408606325
3284,2023-01-23,4444.007421514447,4051.242581902725,4813.162922481839
3285,2023-01-24,4444.29815368794,4048.6699841803006,4839.542185114713
3286,2023-01-25,4442.713418418507,4012.074032491727,4857.6561024023085
3287,2023-01-26,4445.521665932661,4053.848728094953,4899.760609221749
3288,2023-01-27,4447.966257834706,4020.1819850452353,4844.133562776287
3289,2023-01-30,4458.586274032678,4039.024152537185,4846.671684904244
3290,2023-01-31,4460.170784551667,4029.334030431844,4844.632200864054
3291,2023-02-01,4459.778560547404,4059.7874770789404,4862.02505232688
3292,2023-02-02,4463.653241434987,4085.857448418941,4878.811939237064
3293,2023-02-03,4467.014891697617,4070.2801549185247,4887.685349908193
3294,2023-02-06,4479.289788952382,4087.9394202661842,4862.24627410632
3295,2023-02-07,4481.00787461333,4044.7257599950276,4908.719838298002
3296,2023-02-08,4480.522241040802,4047.2711415235026,4904.38102675966
3297,2023-02-09,4484.071390755861,4066.402166812691,4882.976888740379
3298,2023-02-10,4486.874300238363,4098.900228989978,4882.407007084221
3299,2023-02-13,4496.125211862903,4076.542574253756,4911.493325575829
3300,2023-02-14,4496.42378358758,4084.8944721261933,4904.660130729246
3301,2023-02-15,4494.341533219698,4098.394816264314,4892.2437277698855
3302,2023-02-16,4496.139506874837,4090.487868651724,4896.325191469744
3303,2023-02-17,4497.062301532203,4097.400825750874,4917.914475649725
3304,2023-02-21,4498.395917436252,4076.255511317298,4875.391006384369
3305,2023-02-22,4494.247195785467,4117.426277392949,4896.163692219861
3306,2023-02-23,4494.04008903852,4075.0803770395205,4903.459586568686
3307,2023-02-24,4493.051610190104,4099.183743687399,4904.00876302847
3308,2023-02-27,4491.30985184233,4094.321173367143,4880.513111347925
3309,2023-02-28,4488.265261945268,4093.1956566025738,4888.178113387839
3310,2023-03-01,4483.091859614525,4083.425608421057,4896.80450326878
3311,2023-03-02,4482.100182659067,4070.7273251902134,4881.667643709457
3312,2023-03-03,4480.579435733001,4077.7985808586745,4930.585735188965
3313,2023-03-06,4478.811975471204,4073.1998066396254,4905.391401249117
3314,2023-03-07,4476.27968378628,4078.9340006986968,4887.386136972365
3315,2023-03-08,4471.866838179679,4090.92598002168,4889.536749237684
3316,2023-03-09,4471.870578470811,4075.297632827903,4882.891143555879
3317,2023-03-10,4471.563035492495,4084.05800452716,4872.787842272353
3318,2023-03-13,4474.524186957133,4077.7848221922914,4882.044213806187
3319,2023-03-14,4473.846079085031,4074.8533624389934,4847.5663933253
3320,2023-03-15,4471.37946422043,4088.8950510243017,4900.082285611301
3321,2023-03-16,4473.391798689467,4061.548579315587,4889.2626433887535
3322,2023-03-17,4475.125295571431,4083.219251073806,4843.204999041449
3323,2023-03-20,4484.112849563231,4066.2589955563053,4905.828137753701
3324,2023-03-21,4485.320271650369,4083.9937797589987,4894.631880016864
3325,2023-03-22,4484.636643699775,4115.686185110613,4900.997701594509
3326,2023-03-23,4488.308431488891,4102.32235860084,4923.037076980741
3327,2023-03-24,4491.559638964886,4075.8706682827246,4898.1358571785295
3328,2023-03-27,4504.113304253453,4100.505641501983,4909.278200120186
3329,2023-03-28,4506.150687662534,4108.172046115878,4917.7609341188345
3330,2023-03-29,4506.110656146683,4104.231258422508,4889.909162246856
3331,2023-03-30,4510.240009199182,4119.170899714427,4919.384887210392
3332,2023-03-31,4513.7658644163985,4093.8907046328945,4893.986547692196
3333,2023-04-03,4526.113515585936,4094.0041568634942,4919.509935973759
3334,2023-04-04,4527.77147222027,4128.45000049146,4944.387454995257
3335,2023-04-05,4527.2167900617105,4127.566752342027,4922.890248049984
3336,2023-04-06,4530.709963365353,4135.50025062986,4917.777012942553
3337,2023-04-10,4543.11142866946,4126.960770204414,4933.913722824521
3338,2023-04-11,4543.740904786395,4141.667028784542,4957.2030309661895
3339,2023-04-12,4542.120453115453,4143.561754001088,4951.111788594022
3340,2023-04-13,4544.522662797036,4130.850945722386,4939.437627323404
3341,2023-04-14,4546.200058150394,4153.712922625569,4962.345717811406
3342,2023-04-17,4552.515235367845,4140.0158670414485,4964.9958675905555
3343,2023-04-18,4552.0739905422015,4145.3529241942215,4956.509780643693
3344,2023-04-19,4549.409178934258,4154.603025286326,4961.507175385723
3345,2023-04-20,4550.798853226699,4132.044225019605,4946.71741066079
3346,2023-04-21,4551.500394641194,4179.702075948733,4955.8227239480575
3347,2023-04-24,4555.150671367474,4126.803539284165,4992.872864961039
3348,2023-04-25,4553.921893614812,4159.0326823839105,4963.80136977336
3349,2023-04-26,4550.526511152077,4138.813902309416,4995.207742453594
3350,2023-04-27,4551.246728923215,4139.283494463357,4941.884371187565
3351,2023-04-28,4551.344315642546,4153.263280867614,4967.572380151183
3352,2023-05-01,4553.623464103717,4144.290707612483,4986.140761729815
3353,2023-05-02,4552.1015144673875,4156.602100602325,4941.958908844742
3354,2023-05-03,4548.503613644319,4155.731204239903,4971.522320558128
3355,2023-05-04,4549.11707254148,4153.086624127232,4959.722927548817
3356,2023-05-05,4549.208448120028,4172.017784504417,4936.639278452205
3357,2023-05-08,4552.111096633264,4138.453519428122,4949.669425598182
3358,2023-05-09,4551.01943855143,4186.186659685822,4973.852483424271
3359,2023-05-10,4547.964233307811,4132.48442812993,4925.893753486986
3360,2023-05-11,4549.231247805738,4189.772782587328,4993.0518609021565
3361,2023-05-12,4550.083748692281,4142.301819636188,4987.482996046124
3362,2023-05-15,4555.853567767159,4149.01965561948,4956.059389870335
3363,2023-05-16,4555.881690168716,4164.059597837213,4970.6249462879005
3364,2023-05-17,4554.0080492551415,4139.753439502122,4966.867773164684
3365,2023-05-18,4556.503452720455,4157.077796194828,4983.135481969932
3366,2023-05-19,4558.614555792587,4134.982386941763,4951.417427712699
3367,2023-05-22,4568.155879294941,4151.3873047042425,4964.96863799064
3368,2023-05-23,4569.373632743373,4168.363645097786,4941.74279639553
3369,2023-05-24,4568.622005680414,4151.609241628154,4984.087281644753
3370,2023-05-25,4572.151904769586,4187.925616338031,4982.244566582037
3371,2023-05-26,4575.190985609664,4144.818709850804,4954.943901566523
3372,2023-05-30,4588.27368638282,4198.34871335099,4981.848954492848
3373,2023-05-31,4587.695278525322,4164.854495865696,4984.275962239597
3374,2023-06-01,4591.221218925251,4173.515365225927,5025.665945412989
3375,2023-06-02,4594.078006104965,4199.085033936873,4984.973136813137
3376,2023-06-05,4604.024400659829,4166.955210327043,4985.020482223154
3377,2023-06-06,4604.755006903137,4206.214247541939,5031.673600779987
3378,2023-06-07,4603.215171197728,4232.680875435102,4990.528028432253
3379,2023-06-08,4605.671543605823,4187.18106142312,5040.040598306732
3380,2023-06-09,4607.373914498349,4186.111823559749,4999.275378162226
3381,2023-06-12,4613.614485167471,4213.186363253172,5025.107436587354
3382,2023-06-13,4613.125249594611,4245.404593003938,5002.077252402527
3383,2023-06-14,4610.423058023088,4183.984940941688,5036.92799273469
3384,2023-06-15,4611.804044383102,4225.778370294888,5025.241457285375
3385,2023-06-16,4612.546303713016,4214.8228268126295,5027.592961361519
3386,2023-06-20,4616.098957985986,4204.299389087772,5001.292995955853
3387,2023-06-21,4613.352392253778,4211.268527691439,5023.447848690284
3388,2023-06-22,4614.915351574194,4210.790084699329,5015.059390281686
3389,2023-06-23,4616.070138783695,4218.6409116861705,5035.248824840431
3390,2023-06-26,4622.963023316691,4179.090373871564,5023.73634348676
3391,2023-06-27,4623.490361321131,4198.892172545615,5022.664540142535
3392,2023-06-28,4622.200392254495,4195.989690352411,5023.878035504875
3393,2023-06-29,4625.3740053387555,4236.63729378731,5028.375334437607
3394,2023-06-30,4628.265601792994,4236.235574452954,5061.008835425305
3395,2023-07-03,4640.802701555897,4248.703393630785,5047.6125406612955
3396,2023-07-05,4643.808577041777,4227.237391051077,5014.156145853752
3397,2023-07-06,4648.757862010254,4244.633384416341,5034.309819248817
3398,2023-07-07,4653.305050310139,4261.503175767766,5063.788154224389
3399,2023-07-10,4669.767480287795,4283.827170301153,5057.363749937687
3400,2023-07-11,4673.073426480029,4288.427171352961,5078.8776513131625
3401,2023-07-12,4674.259776845033,4276.025408063086,5085.124160344547
3402,2023-07-13,4679.556672673623,4243.439207698777,5074.998572826615
3403,2023-07-14,4684.174197134788,4297.165860394731,5073.104025717823
3404,2023-07-17,4699.177505151322,4303.153269534599,5075.984557547043
3405,2023-07-18,4701.465585440796,4303.930554967416,5100.462481853742
3406,2023-07-19,4701.394088090051,4286.949248486646,5091.821469085299
3407,2023-07-20,4705.215862336661,4287.605207630068,5100.931588745595
3408,2023-07-21,4708.167904005901,4295.65085551604,5097.664287132321
3409,2023-07-24,4717.352201987405,4332.211002690677,5137.9188659435695
3410,2023-07-25,4717.54494163879,4306.113151000889,5123.372571358573
3411,2023-07-26,4715.362866029038,4322.329448916992,5122.434436428385
3412,2023-07-27,4717.096720416455,4340.400231678082,5121.336075428056
3413,2023-07-28,4718.020503397514,4321.078243937926,5108.4606977278245
3414,2023-07-31,4721.818690756142,4341.726233891458,5126.915326252388
3415,2023-08-01,4720.5478999615325,4315.683239447785,5102.659085470248
3416,2023-08-02,4717.1082888259925,4336.041133064598,5139.0641232329435
3417,2023-08-03,4717.807993336817,4330.062936645671,5133.243057733987
3418,2023-08-04,4717.933476643686,4293.482113898384,5140.45794878307
3419,2023-08-07,4720.799124473972,4293.119967133461,5148.625798677899
3420,2023-08-08,4719.694801809499,4330.397600825795,5135.237615630059
3421,2023-08-09,4716.642781198992,4298.862559590614,5100.416888689694
3422,2023-08-10,4717.933787139368,4319.089275645308,5140.263177090989
3423,2023-08-11,4718.8328529747605,4302.539686543226,5129.4471967688205
3424,2023-08-14,4724.849837981787,4306.219050387559,5105.224609991662
3425,2023-08-15,4724.973249763118,4319.033324190443,5109.922870135962
3426,2023-08-16,4723.18427098998,4298.468000622853,5134.31237528593
3427,2023-08-17,4725.740985160745,4338.108781629114,5130.398634557494
3428,2023-08-18,4727.8763526109715,4323.048959702587,5129.54868712466
3429,2023-08-21,4737.12763070652,4336.123365987763,5147.12790684022
3430,2023-08-22,4738.083299518585,4346.446853845481,5148.93893289242
3431,2023-08-23,4736.967535671273,4331.773770118778,5115.023428020293
3432,2023-08-24,4740.022243272569,4340.9320281375785,5122.013730582736
3433,2023-08-25,4742.468286422927,4304.145503717788,5138.273008960301
3434,2023-08-28,4751.470965624846,4324.849164219849,5186.915767010585
3435,2023-08-29,4751.952829701796,4336.215003140567,5168.850337064784
3436,2023-08-30,4750.179458016716,4358.178716192385,5157.057163237053
3437,2023-08-31,4752.405492491922,4340.190463306765,5146.393401289898
3438,2023-09-01,4753.867893369345,4347.882029671545,5157.084844343801
3439,2023-09-05,4758.282597908314,4347.507448962958,5186.014357953296
3440,2023-09-06,4755.077537020593,4358.498793840444,5139.994388398914
3441,2023-09-07,4755.8573621101295,4339.304560889718,5179.780070354729
3442,2023-09-08,4755.8847375736095,4362.967933101623,5147.630607160914
3443,2023-09-11,4757.213157771518,4325.129826656378,5170.641454748249
3444,2023-09-12,4755.147778259124,4358.393401696719,5187.459034393516
3445,2023-09-13,4750.905522238888,4314.806866033882,5130.165408965003
3446,2023-09-14,4750.781666524791,4345.127968915448,5186.529176181185
3447,2023-09-15,4750.050647220656,4354.324562100657,5171.992794437699
3448,2023-09-18,4750.047839840547,4352.112462884044,5161.735986855629
3449,2023-09-19,4747.862278509305,4332.1054495590915,5163.728430766935
3450,2023-09-20,4743.658798942821,4325.341135018008,5134.3867638272895
3451,2023-09-21,4743.726977417037,4338.475399546935,5147.46498990592
3452,2023-09-22,4743.3332169751,4368.15331103326,5132.722737247314
3453,2023-09-25,4745.104742477387,4350.270555857425,5145.509806165688
3454,2023-09-26,4743.7214886936,4333.779424382639,5134.012175258794
3455,2023-09-27,4740.401842142159,4289.039113022857,5149.22516096184
3456,2023-09-28,4741.420466391096,4352.217100910544,5145.831870144
3457,2023-09-29,4742.02897420704,4373.259890602599,5143.835139808809
3458,2023-10-02,4746.978927227854,4332.510188160161,5161.006038805993
3459,2023-10-03,4746.670725674184,4301.271236824607,5162.436762914115
3460,2023-10-04,4744.416291512144,4355.69961776929,5156.931784294575
3461,2023-10-05,4746.481968503429,4329.040833152857,5164.334218908341
